country;nuts_3;nuts_3_code;cases;deaths;tests;hospitalized;intensive_care;datetime
CH;ZÃ¼rich;ZH;;0;;;;2020-02-12
CH;;;0;0;234;0;0;2020-02-13
CH;Aargau;AG;;0;;;;2020-02-13
CH;Appenzell Innerrhoden;AI;;0;;;;2020-02-13
CH;Appenzell Ausserrhoden;AR;;0;;;;2020-02-13
CH;Berne;BE;;0;;;;2020-02-13
CH;Basel-Landschaft;BL;;0;;;;2020-02-13
CH;Basel-Stadt;BS;;0;;;;2020-02-13
CH;Fribourg;FR;;0;;;;2020-02-13
CH;Geneva;GE;;0;234;;;2020-02-13
CH;Glarus;GL;;0;;;;2020-02-13
CH;Grisons;GR;;0;;;;2020-02-13
CH;Jura;JU;;0;;;;2020-02-13
CH;Lucerne;LU;;0;;;;2020-02-13
CH;NeuchÃ¢tel;NE;;0;;;;2020-02-13
CH;Nidwalden;NW;;0;;;;2020-02-13
CH;Obwalden;OW;;0;;;;2020-02-13
CH;St. Gallen;SG;;0;;;;2020-02-13
CH;Schaffhausen;SH;;0;;;;2020-02-13
CH;Solothurn;SO;;0;;;;2020-02-13
CH;Schwyz;SZ;;0;;;;2020-02-13
CH;Thurgau;TG;;0;;;;2020-02-13
CH;Ticino;TI;;0;;;;2020-02-13
CH;Uri;UR;;0;;;;2020-02-13
CH;Vaud;VD;;0;;;;2020-02-13
CH;Valais;VS;;0;;;;2020-02-13
CH;Zug;ZG;;0;;;;2020-02-13
CH;ZÃ¼rich;ZH;;0;;;;2020-02-13
CH;;;0;0;240;0;0;2020-02-14
CH;Aargau;AG;;0;;;;2020-02-14
CH;Appenzell Innerrhoden;AI;;0;;;;2020-02-14
CH;Appenzell Ausserrhoden;AR;;0;;;;2020-02-14
CH;Berne;BE;;0;;;;2020-02-14
CH;Basel-Landschaft;BL;;0;;;;2020-02-14
CH;Basel-Stadt;BS;;0;;;;2020-02-14
CH;Fribourg;FR;;0;;;;2020-02-14
CH;Geneva;GE;;0;240;;;2020-02-14
CH;Glarus;GL;;0;;;;2020-02-14
CH;Grisons;GR;;0;;;;2020-02-14
CH;Jura;JU;;0;;;;2020-02-14
CH;Lucerne;LU;;0;;;;2020-02-14
CH;NeuchÃ¢tel;NE;;0;;;;2020-02-14
CH;Nidwalden;NW;;0;;;;2020-02-14
CH;Obwalden;OW;;0;;;;2020-02-14
CH;St. Gallen;SG;;0;;;;2020-02-14
CH;Schaffhausen;SH;;0;;;;2020-02-14
CH;Solothurn;SO;;0;;;;2020-02-14
CH;Schwyz;SZ;;0;;;;2020-02-14
CH;Thurgau;TG;;0;;;;2020-02-14
CH;Ticino;TI;;0;;;;2020-02-14
CH;Uri;UR;;0;;;;2020-02-14
CH;Vaud;VD;;0;;;;2020-02-14
CH;Valais;VS;;0;;;;2020-02-14
CH;Zug;ZG;;0;;;;2020-02-14
CH;ZÃ¼rich;ZH;;0;;;;2020-02-14
CH;;;0;0;245;0;0;2020-02-15
CH;Aargau;AG;;0;;;;2020-02-15
CH;Appenzell Innerrhoden;AI;;0;;;;2020-02-15
CH;Appenzell Ausserrhoden;AR;;0;;;;2020-02-15
CH;Berne;BE;;0;;;;2020-02-15
CH;Basel-Landschaft;BL;;0;;;;2020-02-15
CH;Basel-Stadt;BS;;0;;;;2020-02-15
CH;Fribourg;FR;;0;;;;2020-02-15
CH;Geneva;GE;;0;245;;;2020-02-15
CH;Glarus;GL;;0;;;;2020-02-15
CH;Grisons;GR;;0;;;;2020-02-15
CH;Jura;JU;;0;;;;2020-02-15
CH;Lucerne;LU;;0;;;;2020-02-15
CH;NeuchÃ¢tel;NE;;0;;;;2020-02-15
CH;Nidwalden;NW;;0;;;;2020-02-15
CH;Obwalden;OW;;0;;;;2020-02-15
CH;St. Gallen;SG;;0;;;;2020-02-15
CH;Schaffhausen;SH;;0;;;;2020-02-15
CH;Solothurn;SO;;0;;;;2020-02-15
CH;Schwyz;SZ;;0;;;;2020-02-15
CH;Thurgau;TG;;0;;;;2020-02-15
CH;Ticino;TI;;0;;;;2020-02-15
CH;Uri;UR;;0;;;;2020-02-15
CH;Vaud;VD;;0;;;;2020-02-15
CH;Valais;VS;;0;;;;2020-02-15
CH;Zug;ZG;;0;;;;2020-02-15
CH;ZÃ¼rich;ZH;;0;;;;2020-02-15
CH;;;0;0;246;0;0;2020-02-16
CH;Aargau;AG;;0;;;;2020-02-16
CH;Appenzell Innerrhoden;AI;;0;;;;2020-02-16
CH;Appenzell Ausserrhoden;AR;;0;;;;2020-02-16
CH;Berne;BE;;0;;;;2020-02-16
CH;Basel-Landschaft;BL;;0;;;;2020-02-16
CH;Basel-Stadt;BS;;0;;;;2020-02-16
CH;Fribourg;FR;;0;;;;2020-02-16
CH;Geneva;GE;;0;246;;;2020-02-16
CH;Glarus;GL;;0;;;;2020-02-16
CH;Grisons;GR;;0;;;;2020-02-16
CH;Jura;JU;;0;;;;2020-02-16
CH;Lucerne;LU;;0;;;;2020-02-16
CH;NeuchÃ¢tel;NE;;0;;;;2020-02-16
CH;Nidwalden;NW;;0;;;;2020-02-16
CH;Obwalden;OW;;0;;;;2020-02-16
CH;St. Gallen;SG;;0;;;;2020-02-16
CH;Schaffhausen;SH;;0;;;;2020-02-16
CH;Solothurn;SO;;0;;;;2020-02-16
CH;Schwyz;SZ;;0;;;;2020-02-16
CH;Thurgau;TG;;0;;;;2020-02-16
CH;Ticino;TI;;0;;;;2020-02-16
CH;Uri;UR;;0;;;;2020-02-16
CH;Vaud;VD;;0;;;;2020-02-16
CH;Valais;VS;;0;;;;2020-02-16
CH;Zug;ZG;;0;;;;2020-02-16
CH;ZÃ¼rich;ZH;;0;;;;2020-02-16
CH;;;0;0;248;0;0;2020-02-17
CH;Aargau;AG;;0;;;;2020-02-17
CH;Appenzell Innerrhoden;AI;;0;;;;2020-02-17
CH;Appenzell Ausserrhoden;AR;;0;;;;2020-02-17
CH;Berne;BE;;0;;;;2020-02-17
CH;Basel-Landschaft;BL;;0;;;;2020-02-17
CH;Basel-Stadt;BS;;0;;;;2020-02-17
CH;Fribourg;FR;;0;;;;2020-02-17
CH;Geneva;GE;;0;248;;;2020-02-17
CH;Glarus;GL;;0;;;;2020-02-17
CH;Grisons;GR;;0;;;;2020-02-17
CH;Jura;JU;;0;;;;2020-02-17
CH;Lucerne;LU;;0;;;;2020-02-17
CH;NeuchÃ¢tel;NE;;0;;;;2020-02-17
CH;Nidwalden;NW;;0;;;;2020-02-17
CH;Obwalden;OW;;0;;;;2020-02-17
CH;St. Gallen;SG;;0;;;;2020-02-17
CH;Schaffhausen;SH;;0;;;;2020-02-17
CH;Solothurn;SO;;0;;;;2020-02-17
CH;Schwyz;SZ;;0;;;;2020-02-17
CH;Thurgau;TG;;0;;;;2020-02-17
CH;Ticino;TI;;0;;;;2020-02-17
CH;Uri;UR;;0;;;;2020-02-17
CH;Vaud;VD;;0;;;;2020-02-17
CH;Valais;VS;;0;;;;2020-02-17
CH;Zug;ZG;;0;;;;2020-02-17
CH;ZÃ¼rich;ZH;;0;;;;2020-02-17
CH;;;0;0;255;0;0;2020-02-18
CH;Aargau;AG;;0;;;;2020-02-18
CH;Appenzell Innerrhoden;AI;;0;;;;2020-02-18
CH;Appenzell Ausserrhoden;AR;;0;;;;2020-02-18
CH;Berne;BE;;0;;;;2020-02-18
CH;Basel-Landschaft;BL;;0;;;;2020-02-18
CH;Basel-Stadt;BS;;0;;;;2020-02-18
CH;Fribourg;FR;;0;;;;2020-02-18
CH;Geneva;GE;;0;255;;;2020-02-18
CH;Glarus;GL;;0;;;;2020-02-18
CH;Grisons;GR;;0;;;;2020-02-18
CH;Jura;JU;;0;;;;2020-02-18
CH;Lucerne;LU;;0;;;;2020-02-18
CH;NeuchÃ¢tel;NE;;0;;;;2020-02-18
CH;Nidwalden;NW;;0;;;;2020-02-18
CH;Obwalden;OW;;0;;;;2020-02-18
CH;St. Gallen;SG;;0;;;;2020-02-18
CH;Schaffhausen;SH;;0;;;;2020-02-18
CH;Solothurn;SO;;0;;;;2020-02-18
CH;Schwyz;SZ;;0;;;;2020-02-18
CH;Thurgau;TG;;0;;;;2020-02-18
CH;Ticino;TI;;0;;;;2020-02-18
CH;Uri;UR;;0;;;;2020-02-18
CH;Vaud;VD;;0;;;;2020-02-18
CH;Valais;VS;;0;;;;2020-02-18
CH;Zug;ZG;;0;;;;2020-02-18
CH;ZÃ¼rich;ZH;;0;;;;2020-02-18
CH;;;0;0;263;0;0;2020-02-19
CH;Aargau;AG;;0;;;;2020-02-19
CH;Appenzell Innerrhoden;AI;;0;;;;2020-02-19
CH;Appenzell Ausserrhoden;AR;;0;;;;2020-02-19
CH;Berne;BE;;0;;;;2020-02-19
CH;Basel-Landschaft;BL;;0;;;;2020-02-19
CH;Basel-Stadt;BS;;0;;;;2020-02-19
CH;Fribourg;FR;;0;;;;2020-02-19
CH;Geneva;GE;;0;263;;;2020-02-19
CH;Glarus;GL;;0;;;;2020-02-19
CH;Grisons;GR;;0;;;;2020-02-19
CH;Jura;JU;;0;;;;2020-02-19
CH;Lucerne;LU;;0;;;;2020-02-19
CH;NeuchÃ¢tel;NE;;0;;;;2020-02-19
CH;Nidwalden;NW;;0;;;;2020-02-19
CH;Obwalden;OW;;0;;;;2020-02-19
CH;St. Gallen;SG;;0;;;;2020-02-19
CH;Schaffhausen;SH;;0;;;;2020-02-19
CH;Solothurn;SO;;0;;;;2020-02-19
CH;Schwyz;SZ;;0;;;;2020-02-19
CH;Thurgau;TG;;0;;;;2020-02-19
CH;Ticino;TI;;0;;;;2020-02-19
CH;Uri;UR;;0;;;;2020-02-19
CH;Vaud;VD;;0;;;;2020-02-19
CH;Valais;VS;;0;;;;2020-02-19
CH;Zug;ZG;;0;;;;2020-02-19
CH;ZÃ¼rich;ZH;;0;;;;2020-02-19
CH;;;0;0;268;0;0;2020-02-20
CH;Aargau;AG;;0;;;;2020-02-20
CH;Appenzell Innerrhoden;AI;;0;;;;2020-02-20
CH;Appenzell Ausserrhoden;AR;;0;;;;2020-02-20
CH;Berne;BE;;0;;;;2020-02-20
CH;Basel-Landschaft;BL;;0;;;;2020-02-20
CH;Basel-Stadt;BS;;0;;;;2020-02-20
CH;Fribourg;FR;;0;;;;2020-02-20
CH;Geneva;GE;;0;268;;;2020-02-20
CH;Glarus;GL;;0;;;;2020-02-20
CH;Grisons;GR;;0;;;;2020-02-20
CH;Jura;JU;;0;;;;2020-02-20
CH;Lucerne;LU;;0;;;;2020-02-20
CH;NeuchÃ¢tel;NE;;0;;;;2020-02-20
CH;Nidwalden;NW;;0;;;;2020-02-20
CH;Obwalden;OW;;0;;;;2020-02-20
CH;St. Gallen;SG;;0;;;;2020-02-20
CH;Schaffhausen;SH;;0;;;;2020-02-20
CH;Solothurn;SO;;0;;;;2020-02-20
CH;Schwyz;SZ;;0;;;;2020-02-20
CH;Thurgau;TG;;0;;;;2020-02-20
CH;Ticino;TI;;0;;;;2020-02-20
CH;Uri;UR;;0;;;;2020-02-20
CH;Vaud;VD;;0;;;;2020-02-20
CH;Valais;VS;;0;;;;2020-02-20
CH;Zug;ZG;;0;;;;2020-02-20
CH;ZÃ¼rich;ZH;;0;;;;2020-02-20
CH;;;0;0;272;0;0;2020-02-21
CH;Aargau;AG;;0;;;;2020-02-21
CH;Appenzell Innerrhoden;AI;;0;;;;2020-02-21
CH;Appenzell Ausserrhoden;AR;;0;;;;2020-02-21
CH;Berne;BE;;0;;;;2020-02-21
CH;Basel-Landschaft;BL;;0;;;;2020-02-21
CH;Basel-Stadt;BS;;0;;;;2020-02-21
CH;Fribourg;FR;;0;;;;2020-02-21
CH;Geneva;GE;;0;272;;;2020-02-21
CH;Glarus;GL;;0;;;;2020-02-21
CH;Grisons;GR;;0;;;;2020-02-21
CH;Jura;JU;;0;;;;2020-02-21
CH;Lucerne;LU;;0;;;;2020-02-21
CH;NeuchÃ¢tel;NE;;0;;;;2020-02-21
CH;Nidwalden;NW;;0;;;;2020-02-21
CH;Obwalden;OW;;0;;;;2020-02-21
CH;St. Gallen;SG;;0;;;;2020-02-21
CH;Schaffhausen;SH;;0;;;;2020-02-21
CH;Solothurn;SO;;0;;;;2020-02-21
CH;Schwyz;SZ;;0;;;;2020-02-21
CH;Thurgau;TG;;0;;;;2020-02-21
CH;Ticino;TI;;0;;;;2020-02-21
CH;Uri;UR;;0;;;;2020-02-21
CH;Vaud;VD;;0;;;;2020-02-21
CH;Valais;VS;;0;;;;2020-02-21
CH;Zug;ZG;;0;;;;2020-02-21
CH;ZÃ¼rich;ZH;;0;;;;2020-02-21
CH;;;0;0;273;0;0;2020-02-22
CH;Aargau;AG;;0;;;;2020-02-22
CH;Appenzell Innerrhoden;AI;;0;;;;2020-02-22
CH;Appenzell Ausserrhoden;AR;;0;;;;2020-02-22
CH;Berne;BE;;0;;;;2020-02-22
CH;Basel-Landschaft;BL;;0;;;;2020-02-22
CH;Basel-Stadt;BS;;0;;;;2020-02-22
CH;Fribourg;FR;;0;;;;2020-02-22
CH;Geneva;GE;;0;273;;;2020-02-22
CH;Glarus;GL;;0;;;;2020-02-22
CH;Grisons;GR;;0;;;;2020-02-22
CH;Jura;JU;;0;;;;2020-02-22
CH;Lucerne;LU;;0;;;;2020-02-22
CH;NeuchÃ¢tel;NE;;0;;;;2020-02-22
CH;Nidwalden;NW;;0;;;;2020-02-22
CH;Obwalden;OW;;0;;;;2020-02-22
CH;St. Gallen;SG;;0;;;;2020-02-22
CH;Schaffhausen;SH;;0;;;;2020-02-22
CH;Solothurn;SO;;0;;;;2020-02-22
CH;Schwyz;SZ;;0;;;;2020-02-22
CH;Thurgau;TG;;0;;;;2020-02-22
CH;Ticino;TI;;0;;;;2020-02-22
CH;Uri;UR;;0;;;;2020-02-22
CH;Vaud;VD;;0;;;;2020-02-22
CH;Valais;VS;;0;;;;2020-02-22
CH;Zug;ZG;;0;;;;2020-02-22
CH;ZÃ¼rich;ZH;;0;;;;2020-02-22
CH;;;0;0;273;0;0;2020-02-23
CH;Aargau;AG;;0;;;;2020-02-23
CH;Appenzell Innerrhoden;AI;;0;;;;2020-02-23
CH;Appenzell Ausserrhoden;AR;;0;;;;2020-02-23
CH;Berne;BE;;0;;;;2020-02-23
CH;Basel-Landschaft;BL;;0;;;;2020-02-23
CH;Basel-Stadt;BS;;0;;;;2020-02-23
CH;Fribourg;FR;;0;;;;2020-02-23
CH;Geneva;GE;;0;273;;;2020-02-23
CH;Glarus;GL;;0;;;;2020-02-23
CH;Grisons;GR;;0;;;;2020-02-23
CH;Jura;JU;;0;;;;2020-02-23
CH;Lucerne;LU;;0;;;;2020-02-23
CH;NeuchÃ¢tel;NE;;0;;;;2020-02-23
CH;Nidwalden;NW;;0;;;;2020-02-23
CH;Obwalden;OW;;0;;;;2020-02-23
CH;St. Gallen;SG;;0;;;;2020-02-23
CH;Schaffhausen;SH;;0;;;;2020-02-23
CH;Solothurn;SO;;0;;;;2020-02-23
CH;Schwyz;SZ;;0;;;;2020-02-23
CH;Thurgau;TG;;0;;;;2020-02-23
CH;Ticino;TI;;0;;;;2020-02-23
CH;Uri;UR;;0;;;;2020-02-23
CH;Vaud;VD;;0;;;;2020-02-23
CH;Valais;VS;;0;;;;2020-02-23
CH;Zug;ZG;;0;;;;2020-02-23
CH;ZÃ¼rich;ZH;;0;;;;2020-02-23
CH;;;0;0;302;0;0;2020-02-24
CH;Aargau;AG;;0;;;;2020-02-24
CH;Appenzell Innerrhoden;AI;;0;;;;2020-02-24
CH;Appenzell Ausserrhoden;AR;;0;;;;2020-02-24
CH;Berne;BE;;0;;;;2020-02-24
CH;Basel-Landschaft;BL;;0;;;;2020-02-24
CH;Basel-Stadt;BS;;0;;;;2020-02-24
CH;Fribourg;FR;;0;;;;2020-02-24
CH;Geneva;GE;;0;302;;;2020-02-24
CH;Glarus;GL;;0;;;;2020-02-24
CH;Grisons;GR;;0;;;;2020-02-24
CH;Jura;JU;;0;;;;2020-02-24
CH;Lucerne;LU;;0;;;;2020-02-24
CH;NeuchÃ¢tel;NE;;0;;;;2020-02-24
CH;Nidwalden;NW;;0;;;;2020-02-24
CH;Obwalden;OW;;0;;;;2020-02-24
CH;St. Gallen;SG;;0;;;;2020-02-24
CH;Schaffhausen;SH;;0;;;;2020-02-24
CH;Solothurn;SO;;0;;;;2020-02-24
CH;Schwyz;SZ;;0;;;;2020-02-24
CH;Thurgau;TG;;0;;;;2020-02-24
CH;Ticino;TI;;0;;;;2020-02-24
CH;Uri;UR;;0;;;;2020-02-24
CH;Vaud;VD;;0;;;;2020-02-24
CH;Valais;VS;;0;;;;2020-02-24
CH;Zug;ZG;;0;;;;2020-02-24
CH;ZÃ¼rich;ZH;;0;;;;2020-02-24
CH;Geneva;GE;0;0;375;0;0;2020-02-25
CH;Ticino;TI;0;0;;0;0;2020-02-25
CH;;;0;0;375;0;0;2020-02-25
CH;Aargau;AG;;0;;;;2020-02-25
CH;Appenzell Innerrhoden;AI;;0;;;;2020-02-25
CH;Appenzell Ausserrhoden;AR;;0;;;;2020-02-25
CH;Berne;BE;;0;;;;2020-02-25
CH;Basel-Landschaft;BL;;0;;;;2020-02-25
CH;Basel-Stadt;BS;;0;;;;2020-02-25
CH;Fribourg;FR;;0;;;;2020-02-25
CH;Glarus;GL;;0;;;;2020-02-25
CH;Grisons;GR;;0;;;;2020-02-25
CH;Jura;JU;;0;;;;2020-02-25
CH;Lucerne;LU;;0;;;;2020-02-25
CH;NeuchÃ¢tel;NE;;0;;;;2020-02-25
CH;Nidwalden;NW;;0;;;;2020-02-25
CH;Obwalden;OW;;0;;;;2020-02-25
CH;St. Gallen;SG;;0;;;;2020-02-25
CH;Schaffhausen;SH;;0;;;;2020-02-25
CH;Solothurn;SO;;0;;;;2020-02-25
CH;Schwyz;SZ;;0;;;;2020-02-25
CH;Thurgau;TG;;0;;;;2020-02-25
CH;Uri;UR;;0;;;;2020-02-25
CH;Vaud;VD;;0;;;;2020-02-25
CH;Valais;VS;;0;;;;2020-02-25
CH;Zug;ZG;;0;;;;2020-02-25
CH;ZÃ¼rich;ZH;;0;;;;2020-02-25
CH;Aargau;AG;1;0;;;;2020-02-26
CH;Geneva;GE;1;0;479;1;0;2020-02-26
CH;Ticino;TI;1;0;;0;0;2020-02-26
CH;Grisons;GR;2;0;;0;0;2020-02-26
CH;;;5;0;479;1;0;2020-02-26
CH;Appenzell Innerrhoden;AI;;0;;;;2020-02-26
CH;Appenzell Ausserrhoden;AR;;0;;;;2020-02-26
CH;Berne;BE;;0;;;;2020-02-26
CH;Basel-Landschaft;BL;;0;;;;2020-02-26
CH;Basel-Stadt;BS;;0;;;;2020-02-26
CH;Fribourg;FR;;0;;;;2020-02-26
CH;Glarus;GL;;0;;;;2020-02-26
CH;Jura;JU;;0;;;;2020-02-26
CH;Lucerne;LU;;0;;;;2020-02-26
CH;NeuchÃ¢tel;NE;;0;;;;2020-02-26
CH;Nidwalden;NW;;0;;;;2020-02-26
CH;Obwalden;OW;;0;;;;2020-02-26
CH;St. Gallen;SG;;0;;;;2020-02-26
CH;Schaffhausen;SH;;0;;;;2020-02-26
CH;Solothurn;SO;;0;;;;2020-02-26
CH;Schwyz;SZ;;0;;;;2020-02-26
CH;Thurgau;TG;;0;;;;2020-02-26
CH;Uri;UR;;0;;;;2020-02-26
CH;Vaud;VD;;0;;;;2020-02-26
CH;Valais;VS;;0;;;;2020-02-26
CH;Zug;ZG;;0;;;;2020-02-26
CH;ZÃ¼rich;ZH;;0;;;;2020-02-26
CH;Aargau;AG;1;0;;;;2020-02-27
CH;Basel-Stadt;BS;1;0;;3;0;2020-02-27
CH;Geneva;GE;1;0;630;1;0;2020-02-27
CH;Jura;JU;1;0;;1;0;2020-02-27
CH;Ticino;TI;1;0;;0;0;2020-02-27
CH;Grisons;GR;2;0;;0;0;2020-02-27
CH;ZÃ¼rich;ZH;2;0;;;;2020-02-27
CH;;;9;0;630;5;0;2020-02-27
CH;Appenzell Innerrhoden;AI;;0;;;;2020-02-27
CH;Appenzell Ausserrhoden;AR;;0;;;;2020-02-27
CH;Berne;BE;;0;;;;2020-02-27
CH;Basel-Landschaft;BL;;0;;;;2020-02-27
CH;Fribourg;FR;;0;;;;2020-02-27
CH;Glarus;GL;;0;;;;2020-02-27
CH;Lucerne;LU;;0;;;;2020-02-27
CH;NeuchÃ¢tel;NE;;0;;;;2020-02-27
CH;Nidwalden;NW;;0;;;;2020-02-27
CH;Obwalden;OW;;0;;;;2020-02-27
CH;St. Gallen;SG;;0;;;;2020-02-27
CH;Schaffhausen;SH;;0;;;;2020-02-27
CH;Solothurn;SO;;0;;;;2020-02-27
CH;Schwyz;SZ;;0;;;;2020-02-27
CH;Thurgau;TG;;0;;;;2020-02-27
CH;Uri;UR;;0;;;;2020-02-27
CH;Vaud;VD;;0;;;;2020-02-27
CH;Valais;VS;;0;;;;2020-02-27
CH;Zug;ZG;;0;;;;2020-02-27
CH;Aargau;AG;1;0;;;;2020-02-28
CH;Berne;BE;1;0;;;;2020-02-28
CH;Basel-Landschaft;BL;1;0;;;;2020-02-28
CH;Basel-Stadt;BS;1;0;;3;0;2020-02-28
CH;Jura;JU;1;0;;1;0;2020-02-28
CH;Ticino;TI;1;0;;0;0;2020-02-28
CH;Valais;VS;1;0;;7;0;2020-02-28
CH;ZÃ¼rich;ZH;2;0;;;;2020-02-28
CH;Geneva;GE;4;0;840;2;0;2020-02-28
CH;Grisons;GR;6;0;;0;0;2020-02-28
CH;;;19;0;840;17;0;2020-02-28
CH;Appenzell Innerrhoden;AI;;0;;;;2020-02-28
CH;Appenzell Ausserrhoden;AR;;0;;;;2020-02-28
CH;Fribourg;FR;;0;;;;2020-02-28
CH;Glarus;GL;;0;;;;2020-02-28
CH;Lucerne;LU;;0;;;;2020-02-28
CH;NeuchÃ¢tel;NE;;0;;;;2020-02-28
CH;Nidwalden;NW;;0;;;;2020-02-28
CH;Obwalden;OW;;0;;;;2020-02-28
CH;St. Gallen;SG;;0;;;;2020-02-28
CH;Schaffhausen;SH;;0;;;;2020-02-28
CH;Solothurn;SO;;0;;;;2020-02-28
CH;Schwyz;SZ;;0;;;;2020-02-28
CH;Thurgau;TG;;0;;;;2020-02-28
CH;Uri;UR;;0;;;;2020-02-28
CH;Vaud;VD;;0;;4;;2020-02-28
CH;Zug;ZG;;0;;;;2020-02-28
CH;Fribourg;FR;0;0;;0;;2020-02-29
CH;Zug;ZG;0;0;;0;0;2020-02-29
CH;Basel-Stadt;BS;1;0;;4;0;2020-02-29
CH;Jura;JU;1;0;;1;0;2020-02-29
CH;Valais;VS;1;0;;7;0;2020-02-29
CH;Basel-Landschaft;BL;2;0;;1;0;2020-02-29
CH;Ticino;TI;2;0;;0;0;2020-02-29
CH;Aargau;AG;3;0;;;;2020-02-29
CH;Grisons;GR;6;0;;0;0;2020-02-29
CH;ZÃ¼rich;ZH;6;0;;;;2020-02-29
CH;Geneva;GE;8;0;981;3;0;2020-02-29
CH;;;31;0;981;20;0;2020-02-29
CH;Appenzell Innerrhoden;AI;;0;;;;2020-02-29
CH;Appenzell Ausserrhoden;AR;;0;;;;2020-02-29
CH;Berne;BE;;0;;;;2020-02-29
CH;Glarus;GL;;0;;;;2020-02-29
CH;Lucerne;LU;;0;;;;2020-02-29
CH;NeuchÃ¢tel;NE;;0;;;;2020-02-29
CH;Nidwalden;NW;;0;;;;2020-02-29
CH;Obwalden;OW;;0;;;;2020-02-29
CH;St. Gallen;SG;;0;;;;2020-02-29
CH;Schaffhausen;SH;;0;;;;2020-02-29
CH;Solothurn;SO;;0;;;;2020-02-29
CH;Schwyz;SZ;;0;;;;2020-02-29
CH;Thurgau;TG;;0;;;;2020-02-29
CH;Uri;UR;;0;;;;2020-02-29
CH;Vaud;VD;;0;;4;;2020-02-29
CH;Zug;ZG;0;0;;0;0;2020-03-01
CH;Basel-Stadt;BS;1;0;;4;0;2020-03-01
CH;Fribourg;FR;1;0;30;0;;2020-03-01
CH;Jura;JU;1;0;;1;0;2020-03-01
CH;NeuchÃ¢tel;NE;1;0;;;;2020-03-01
CH;Berne;BE;2;0;;;;2020-03-01
CH;Basel-Landschaft;BL;2;0;;1;0;2020-03-01
CH;Ticino;TI;2;0;;0;0;2020-03-01
CH;Valais;VS;2;0;;8;0;2020-03-01
CH;Aargau;AG;4;0;;;;2020-03-01
CH;Grisons;GR;6;0;;0;0;2020-03-01
CH;ZÃ¼rich;ZH;7;0;;;;2020-03-01
CH;Geneva;GE;9;0;1083;3;0;2020-03-01
CH;;;38;0;1113;21;0;2020-03-01
CH;Appenzell Innerrhoden;AI;;0;;;;2020-03-01
CH;Appenzell Ausserrhoden;AR;;0;;;;2020-03-01
CH;Glarus;GL;;0;;;;2020-03-01
CH;Lucerne;LU;;0;;;;2020-03-01
CH;Nidwalden;NW;;0;;;;2020-03-01
CH;Obwalden;OW;;0;;;;2020-03-01
CH;St. Gallen;SG;;0;;;;2020-03-01
CH;Schaffhausen;SH;;0;;;;2020-03-01
CH;Solothurn;SO;;0;;;;2020-03-01
CH;Schwyz;SZ;;0;;;;2020-03-01
CH;Thurgau;TG;;0;;;;2020-03-01
CH;Uri;UR;;0;;;;2020-03-01
CH;Vaud;VD;;0;;4;;2020-03-01
CH;Zug;ZG;0;0;;0;0;2020-03-02
CH;Basel-Stadt;BS;1;0;235;7;0;2020-03-02
CH;Jura;JU;1;0;;1;0;2020-03-02
CH;NeuchÃ¢tel;NE;1;0;;1;;2020-03-02
CH;St. Gallen;SG;1;0;;;;2020-03-02
CH;Basel-Landschaft;BL;2;0;;1;0;2020-03-02
CH;Fribourg;FR;2;0;;0;;2020-03-02
CH;Berne;BE;4;0;;;;2020-03-02
CH;Ticino;TI;4;0;;0;0;2020-03-02
CH;Valais;VS;4;0;;11;0;2020-03-02
CH;Aargau;AG;7;0;;;;2020-03-02
CH;Grisons;GR;9;0;;0;0;2020-03-02
CH;Geneva;GE;10;0;1171;3;0;2020-03-02
CH;ZÃ¼rich;ZH;10;0;;;;2020-03-02
CH;;;56;0;1436;30;0;2020-03-02
CH;Appenzell Innerrhoden;AI;;0;;;;2020-03-02
CH;Appenzell Ausserrhoden;AR;;0;;;;2020-03-02
CH;Glarus;GL;;0;;;;2020-03-02
CH;Lucerne;LU;;0;;;;2020-03-02
CH;Nidwalden;NW;;0;;;;2020-03-02
CH;Obwalden;OW;;0;;;;2020-03-02
CH;Schaffhausen;SH;;0;;;;2020-03-02
CH;Solothurn;SO;;0;;;;2020-03-02
CH;Schwyz;SZ;;0;;;;2020-03-02
CH;Thurgau;TG;;0;;;;2020-03-02
CH;Uri;UR;;0;;;;2020-03-02
CH;Vaud;VD;;0;;6;;2020-03-02
CH;Jura;JU;1;0;;1;0;2020-03-03
CH;NeuchÃ¢tel;NE;1;0;;1;;2020-03-03
CH;St. Gallen;SG;1;0;;;;2020-03-03
CH;Schwyz;SZ;1;0;1;;;2020-03-03
CH;Zug;ZG;1;0;;0;0;2020-03-03
CH;Basel-Landschaft;BL;2;0;;1;0;2020-03-03
CH;Fribourg;FR;2;0;;0;;2020-03-03
CH;Basel-Stadt;BS;3;0;;8;1;2020-03-03
CH;Valais;VS;4;0;;13;0;2020-03-03
CH;Aargau;AG;7;0;;;;2020-03-03
CH;Ticino;TI;8;0;;0;0;2020-03-03
CH;Grisons;GR;9;0;;0;0;2020-03-03
CH;Geneva;GE;13;0;1278;4;0;2020-03-03
CH;ZÃ¼rich;ZH;13;0;;;;2020-03-03
CH;;;70;0;1544;36;1;2020-03-03
CH;Appenzell Innerrhoden;AI;;0;;;;2020-03-03
CH;Appenzell Ausserrhoden;AR;;0;;;;2020-03-03
CH;Berne;BE;;0;;;;2020-03-03
CH;Glarus;GL;;0;;;;2020-03-03
