Date,CA,CAName,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,TotalPillar1,TotalPillar2
20200307,S12000030,Stirling,0,0,0,0,0,0,50,53.0729221950961,9,0,0,9,0
20200307,S12000033,Aberdeen City,0,1,0.437311409454673,0,0,0,60,26.2386845672804,6,0,0,6,0
20200307,S12000034,Aberdeenshire,2,3,1.14850120592627,0,0,0,65,24.8841927950691,17,4,23.5294117647059,17,0
20200307,S12000035,Argyll & Bute,0,0,0,0,0,0,19,22.1264702457203,3,0,0,3,0
20200307,S12000036,City of Edinburgh,2,5,0.952507953441411,0,0,0,264,50.2924199417065,27,3,11.1111111111111,27,0
20200307,S12000038,Renfrewshire,0,0,0,0,0,0,70,39.0843104410944,4,0,0,4,0
20200307,S12000039,West Dunbartonshire,0,1,1.12447992803328,0,0,0,45,50.6015967614978,2,0,0,2,0
20200307,S12000040,West Lothian,0,0,0,0,0,0,63,34.407427635172,6,0,0,6,0
20200307,S12000041,Angus,0,1,0.860585197934596,0,0,0,46,39.5869191049914,4,0,0,4,0
20200307,S12000042,Dundee City,0,0,0,0,0,0,40,26.7881060809001,4,0,0,4,0
20200307,S12000045,East Dunbartonshire,0,0,0,0,0,0,42,38.659793814433,3,0,0,3,0
20200307,S12000047,Fife,0,2,0.535403560433677,0,0,0,116,31.0534065051533,16,1,6.25,16,0
20200307,S12000048,Perth & Kinross,0,0,0,0,0,0,62,40.8028956893715,1,0,0,1,0
20200307,S12000049,Glasgow City,0,0,0,0,0,0,311,49.1218094516048,26,1,3.84615384615385,26,0
20200307,S12000050,North Lanarkshire,1,2,0.585874564255793,0,0,0,103,30.1725400591733,14,2,14.285714285714299,14,0
20200308,S12000005,Clackmannanshire,0,2,3.88048117966628,0,0,0,36,69.848661233993,8,3,37.5,8,0
20200308,S12000006,Dumfries & Galloway,0,0,0,0,0,0,100,67.1772134891845,6,0,0,6,0
20200308,S12000008,East Ayrshire,0,1,0.819604950413901,0,0,0,34,27.8665683140726,0,0,0,0,0
20200308,S12000010,East Lothian,0,0,0,0,0,0,42,39.2193482117845,1,0,0,1,0
20200308,S12000011,East Renfrewshire,0,1,1.04679158379567,0,0,0,47,49.1992044383963,8,1,12.5,8,0
20200308,S12000013,Na h-Eileanan Siar,0,0,0,0,0,0,5,18.7125748502994,1,0,0,1,0
20200308,S12000014,Falkirk,0,1,0.62154266890422,0,0,0,90,55.9388402013798,22,1,4.545454545454549,22,0
20200308,S12000017,Highland,0,0,0,0,0,0,65,27.5622270279439,6,0,0,6,0
20200308,S12000018,Inverclyde,0,0,0,0,0,0,27,34.7043701799486,1,0,0,1,0
20200308,S12000019,Midlothian,0,1,1.08154877784988,0,0,0,45,48.6696950032446,6,0,0,6,0
20200308,S12000020,Moray,0,2,2.08724692131079,0,0,0,21,21.9160926737633,0,0,0,0,0
20200308,S12000021,North Ayrshire,0,1,0.742170105388155,0,0,0,53,39.3350155855722,6,0,0,6,0
20200308,S12000023,Orkney Islands,0,0,0,0,0,0,7,31.4324202963628,0,0,0,0,0
20200308,S12000026,Scottish Borders,0,0,0,0,0,0,51,44.1520214700026,5,0,0,5,0
20200308,S12000027,Shetland Islands,0,2,8.7260034904014,0,0,0,5,21.8150087260035,1,0,0,1,0
20200308,S12000028,South Ayrshire,0,0,0,0,0,0,25,22.2005150519492,4,0,0,4,0
20200308,S12000029,South Lanarkshire,0,1,0.311983277696316,0,0,0,118,36.8140267681652,11,2,18.181818181818198,11,0
20200308,S12000030,Stirling,0,0,0,0,0,0,52,55.1958390828999,8,0,0,8,0
20200308,S12000033,Aberdeen City,0,1,0.437311409454673,0,0,0,64,27.9879302050991,15,3,20,15,0
20200308,S12000034,Aberdeenshire,1,4,1.53133494123502,0,0,0,68,26.0326940009954,8,3,37.5,8,0
20200308,S12000035,Argyll & Bute,0,0,0,0,0,0,22,25.6201234424129,3,0,0,3,0
20200308,S12000036,City of Edinburgh,2,7,1.33351113481798,0,0,0,277,52.7689406206542,18,2,11.1111111111111,18,0
20200308,S12000038,Renfrewshire,0,0,0,0,0,0,75,41.8760469011725,5,0,0,5,0
20200308,S12000039,West Dunbartonshire,0,1,1.12447992803328,0,0,0,47,52.8505566175644,2,0,0,2,0
20200308,S12000040,West Lothian,0,0,0,0,0,0,69,37.6843255051884,6,0,0,6,0
20200308,S12000041,Angus,0,1,0.860585197934596,0,0,0,46,39.5869191049914,1,0,0,1,0
20200308,S12000042,Dundee City,0,0,0,0,0,0,40,26.7881060809001,0,0,0,0,0
20200308,S12000045,East Dunbartonshire,0,0,0,0,0,0,45,41.4212076583211,6,0,0,6,0
20200308,S12000047,Fife,0,2,0.535403560433677,0,0,0,118,31.5888100655869,7,0,0,7,0
20200308,S12000048,Perth & Kinross,0,0,0,0,0,0,62,40.8028956893715,0,0,0,0,0
20200308,S12000049,Glasgow City,0,0,0,0,0,0,334,52.7546120798585,31,2,6.4516129032258105,31,0
20200308,S12000050,North Lanarkshire,0,2,0.585874564255793,0,0,0,107,31.3442891876849,13,2,15.3846153846154,13,0
20200309,S12000005,Clackmannanshire,0,2,3.88048117966628,0,0,0,38,73.7291424136593,7,2,28.571428571428598,7,0
20200309,S12000006,Dumfries & Galloway,0,0,0,0,0,0,117,78.5973397823458,22,0,0,22,0
20200309,S12000008,East Ayrshire,0,1,0.819604950413901,0,0,0,40,32.784198016556,6,0,0,6,0
20200309,S12000010,East Lothian,0,0,0,0,0,0,57,53.2262582874218,15,0,0,15,0
20200309,S12000011,East Renfrewshire,1,2,2.09358316759133,0,0,0,55,57.5735371087616,13,3,23.0769230769231,13,0
20200309,S12000013,Na h-Eileanan Siar,0,0,0,0,0,0,5,18.7125748502994,0,0,0,0,0
20200309,S12000014,Falkirk,0,1,0.62154266890422,0,0,0,97,60.2896388837094,17,1,5.88235294117647,17,0
20200309,S12000017,Highland,0,0,0,0,0,0,69,29.2583640758173,5,0,0,5,0
20200309,S12000018,Inverclyde,0,0,0,0,0,0,29,37.2750642673522,2,0,0,2,0
20200309,S12000019,Midlothian,0,1,1.08154877784988,0,0,0,52,56.2405364481938,9,2,22.2222222222222,9,0
20200309,S12000020,Moray,0,2,2.08724692131079,0,0,0,22,22.9597161344187,1,0,0,1,0
20200309,S12000021,North Ayrshire,0,1,0.742170105388155,0,0,0,60,44.5302063232893,10,0,0,10,0
20200309,S12000023,Orkney Islands,0,0,0,0,0,0,8,35.9227660529861,1,0,0,1,0
20200309,S12000026,Scottish Borders,1,1,0.865725911176522,0,0,0,63,54.5407324041209,15,1,6.66666666666667,15,0
20200309,S12000027,Shetland Islands,4,6,26.1780104712042,0,0,0,9,39.2670157068063,24,10,41.6666666666667,24,0
20200309,S12000028,South Ayrshire,1,1,0.888020602077968,0,0,0,31,27.528638664417,7,1,14.285714285714299,7,0
20200309,S12000029,South Lanarkshire,0,1,0.311983277696316,0,0,0,128,39.9338595451284,15,1,6.66666666666667,15,0
20200309,S12000030,Stirling,0,0,0,0,0,0,59,62.6260481902134,13,2,15.3846153846154,13,0
20200309,S12000033,Aberdeen City,0,1,0.437311409454673,0,0,0,72,31.4864214807364,13,0,0,13,0
20200309,S12000034,Aberdeenshire,0,4,1.53133494123502,0,0,0,69,26.4155277363041,9,1,11.1111111111111,9,0
20200309,S12000035,Argyll & Bute,0,0,0,0,0,0,26,30.2783277046699,4,0,0,4,0
20200309,S12000036,City of Edinburgh,1,8,1.52401272550626,0,0,0,344,65.5325471967691,90,5,5.55555555555556,90,0
20200309,S12000038,Renfrewshire,0,0,0,0,0,0,82,45.784477945282,10,0,0,10,0
20200309,S12000039,West Dunbartonshire,0,1,1.12447992803328,0,0,0,58,65.2198358259305,18,2,11.1111111111111,18,0
20200309,S12000040,West Lothian,1,1,0.546149645002731,0,0,0,85,46.4227198252321,20,1,5,20,0
20200309,S12000041,Angus,0,1,0.860585197934596,0,0,0,47,40.447504302926,3,0,0,3,0
20200309,S12000042,Dundee City,3,3,2.00910795606751,0,0,0,45,30.1366193410126,13,6,46.1538461538462,13,0
20200309,S12000045,East Dunbartonshire,0,0,0,0,0,0,54,49.7054491899853,8,0,0,8,0
20200309,S12000047,Fife,1,3,0.803105340650515,0,0,0,122,32.6596171864543,9,1,11.1111111111111,9,0
20200309,S12000048,Perth & Kinross,0,0,0,0,0,0,65,42.7772293517604,5,0,0,5,0
20200309,S12000049,Glasgow City,1,1,0.157947940358858,0,0,0,383,60.4940611574425,67,3,4.47761194029851,67,0
20200309,S12000050,North Lanarkshire,0,2,0.585874564255793,0,0,0,122,35.7383484196034,25,2,8,25,0
20200310,S12000005,Clackmannanshire,0,2,3.88048117966628,0,0,0,42,81.4901047729918,10,1,10,10,0
20200310,S12000006,Dumfries & Galloway,0,0,0,0,0,0,131,88.0021496708317,16,0,0,16,0
20200310,S12000008,East Ayrshire,0,1,0.819604950413901,0,0,0,50,40.980247520695,11,0,0,11,0
20200310,S12000010,East Lothian,0,0,0,0,0,0,77,71.9021383882716,19,0,0,19,0
20200310,S12000011,East Renfrewshire,0,2,2.09358316759133,0,0,0,67,70.1350361143096,19,1,5.26315789473684,19,0
20200310,S12000013,Na h-Eileanan Siar,0,0,0,0,0,0,8,29.940119760479,4,0,0,4,0
20200310,S12000014,Falkirk,1,2,1.24308533780844,0,0,0,107,66.5050655727516,26,4,15.3846153846154,26,0
20200310,S12000017,Highland,1,1,0.424034261968367,0,0,0,80,33.9227409574694,16,1,6.25,16,0
20200310,S12000018,Inverclyde,0,0,0,0,0,0,29,37.2750642673522,0,0,0,0,0
20200310,S12000019,Midlothian,0,1,1.08154877784988,0,0,0,60,64.8929266709929,9,0,0,9,0
20200310,S12000020,Moray,0,2,2.08724692131079,0,0,0,22,22.9597161344187,10,1,10,10,0
20200310,S12000021,North Ayrshire,1,2,1.48434021077631,0,0,0,65,48.2410568502301,6,1,16.6666666666667,6,0
20200310,S12000023,Orkney Islands,0,0,0,0,0,0,9,40.4131118096093,1,0,0,1,0
20200310,S12000026,Scottish Borders,0,1,0.865725911176522,0,0,0,73,63.1979915158861,10,0,0,10,0
20200310,S12000027,Shetland Islands,5,11,47.9930191972077,0,0,0,13,56.7190226876091,14,8,57.142857142857096,14,0
20200310,S12000028,South Ayrshire,0,1,0.888020602077968,0,0,0,38,33.7447828789628,8,0,0,8,0
20200310,S12000029,South Lanarkshire,1,2,0.623966555392631,0,0,0,149,46.485508376751,27,1,3.7037037037037,27,0
20200310,S12000030,Stirling,4,4,4.24583377560768,0,0,0,67,71.1177157414287,18,7,38.8888888888889,18,0
20200310,S12000033,Aberdeen City,0,1,0.437311409454673,0,0,0,75,32.7983557091004,9,3,33.3333333333333,9,0
20200310,S12000034,Aberdeenshire,1,5,1.91416867654378,0,0,0,73,27.9468626775391,27,8,29.6296296296296,27,0
20200310,S12000035,Argyll & Bute,0,0,0,0,0,0,33,38.4301851636194,10,0,0,10,0
20200310,S12000036,City of Edinburgh,1,9,1.71451431619454,0,0,0,413,78.6771569542606,100,5,5,100,0
20200310,S12000038,Renfrewshire,1,1,0.558347292015634,0,0,0,96,53.6013400335008,17,1,5.88235294117647,17,0
20200310,S12000039,West Dunbartonshire,0,1,1.12447992803328,0,0,0,69,77.5891150342966,14,0,0,14,0
20200310,S12000040,West Lothian,1,2,1.09229929000546,0,0,0,109,59.5303113052977,25,1,4,25,0
20200310,S12000041,Angus,0,1,0.860585197934596,0,0,0,52,44.750430292599,6,0,0,6,0
20200310,S12000042,Dundee City,0,3,2.00910795606751,0,0,0,54,36.1639432092151,18,2,11.1111111111111,18,0
20200310,S12000045,East Dunbartonshire,0,0,0,0,0,0,62,57.0692194403535,13,0,0,13,0
20200310,S12000047,Fife,0,3,0.803105340650515,0,0,0,140,37.4782492303574,25,0,0,25,0
20200310,S12000048,Perth & Kinross,0,0,0,0,0,0,70,46.067785455742,11,0,0,11,0
20200310,S12000049,Glasgow City,3,4,0.631791761435431,0,0,0,438,69.1811978771797,84,6,7.14285714285714,84,0
20200310,S12000050,North Lanarkshire,1,3,0.878811846383689,0,0,0,143,41.8900313442892,33,4,12.1212121212121,33,0
20200311,S12000005,Clackmannanshire,0,2,3.88048117966628,0,0,0,46,89.2510671323244,11,1,9.09090909090909,11,0
20200311,S12000006,Dumfries & Galloway,0,0,0,0,0,0,148,99.422275963993,21,0,0,21,0
20200311,S12000008,East Ayrshire,0,1,0.819604950413901,0,0,0,62,50.8155069256618,16,0,0,16,0
20200311,S12000010,East Lothian,0,0,0,0,0,0,86,80.3062844336539,13,0,0,13,0
20200311,S12000011,East Renfrewshire,1,3,3.140374751387,0,0,0,77,80.6029519522663,21,5,23.8095238095238,21,0
20200311,S12000013,Na h-Eileanan Siar,0,0,0,0,0,0,9,33.6826347305389,1,0,0,1,0
20200311,S12000014,Falkirk,0,2,1.24308533780844,0,0,0,116,72.0989495928896,26,0,0,26,0
20200311,S12000017,Highland,0,1,0.424034261968367,0,0,0,99,41.9793919348683,27,0,0,27,0
20200311,S12000018,Inverclyde,2,2,2.5706940874036,0,0,0,33,42.4164524421594,11,4,36.363636363636395,11,0
20200311,S12000019,Midlothian,2,3,3.24464633354964,0,0,0,72,77.8715120051914,23,3,13.043478260869602,23,0
20200311,S12000020,Moray,0,2,2.08724692131079,0,0,0,23,24.0033395950741,2,0,0,2,0
20200311,S12000021,North Ayrshire,0,2,1.48434021077631,0,0,0,78,57.8892682202761,16,0,0,16,0
20200311,S12000023,Orkney Islands,0,0,0,0,0,0,9,40.4131118096093,0,0,0,0,0
20200311,S12000026,Scottish Borders,1,2,1.73145182235304,0,0,0,90,77.9153320058869,26,4,15.3846153846154,26,0
20200311,S12000027,Shetland Islands,0,11,47.9930191972077,0,0,0,16,69.8080279232112,14,2,14.285714285714299,14,0
20200311,S12000028,South Ayrshire,0,1,0.888020602077968,0,0,0,52,46.1770713080543,14,0,0,14,0
20200311,S12000029,South Lanarkshire,1,3,0.935949833088946,0,0,0,174,54.2850903191589,28,2,7.14285714285714,28,0
20200311,S12000030,Stirling,0,4,4.24583377560768,0,0,0,75,79.6093832926441,19,0,0,19,0
20200311,S12000033,Aberdeen City,0,1,0.437311409454673,0,0,0,80,34.9849127563738,15,0,0,15,0
20200311,S12000034,Aberdeenshire,0,5,1.91416867654378,0,0,0,78,29.8610313540829,23,5,21.7391304347826,23,0
20200311,S12000035,Argyll & Bute,1,1,1.16455106556422,0,0,0,39,45.4174915570048,17,1,5.88235294117647,17,0
20200311,S12000036,City of Edinburgh,4,13,2.47652067894767,0,0,0,476,90.6787571676224,115,14,12.1739130434783,115,0
20200311,S12000038,Renfrewshire,0,1,0.558347292015634,0,0,0,112,62.534896705751,18,0,0,18,0
20200311,S12000039,West Dunbartonshire,0,1,1.12447992803328,0,0,0,77,86.5849544585629,15,0,0,15,0
20200311,S12000040,West Lothian,0,2,1.09229929000546,0,0,0,134,73.1840524303659,41,0,0,41,0
20200311,S12000041,Angus,0,1,0.860585197934596,0,0,0,58,49.9139414802065,12,0,0,12,0
20200311,S12000042,Dundee City,0,3,2.00910795606751,0,0,0,58,38.8427538173051,20,3,15,20,0
20200311,S12000045,East Dunbartonshire,4,4,3.68188512518409,0,0,0,73,67.1944035346097,20,4,20,20,0
20200311,S12000047,Fife,1,4,1.07080712086735,0,0,0,154,41.2260741533931,17,1,5.88235294117647,17,0
20200311,S12000048,Perth & Kinross,0,0,0,0,0,0,79,51.9907864429089,16,0,0,16,0
20200311,S12000049,Glasgow City,4,8,1.26358352287086,0,0,0,524,82.7647207480415,130,9,6.923076923076921,130,0
20200311,S12000050,North Lanarkshire,4,7,2.05056097489528,0,0,0,169,49.5064006796145,35,5,14.285714285714299,35,0
20200312,S12000005,Clackmannanshire,0,2,3.88048117966628,0,0,0,51,98.9522700814901,16,1,6.25,16,0
20200312,S12000006,Dumfries & Galloway,0,0,0,0,0,0,169,113.529490796722,22,0,0,22,0
20200312,S12000008,East Ayrshire,1,2,1.6392099008278,0,0,0,70,57.372346528973,12,1,8.33333333333333,12,0
20200312,S12000010,East Lothian,0,0,0,0,0,0,96,89.6442244840788,13,0,0,13,0
20200312,S12000011,East Renfrewshire,1,4,4.18716633518267,0,0,0,90,94.21124254161,27,7,25.925925925925903,27,0
20200312,S12000013,Na h-Eileanan Siar,0,0,0,0,0,0,15,56.1377245508982,8,0,0,8,0
20200312,S12000014,Falkirk,0,2,1.24308533780844,0,0,0,137,85.1513456398782,46,2,4.347826086956521,46,0
20200312,S12000017,Highland,0,1,0.424034261968367,0,0,0,116,49.1879743883306,26,0,0,26,0
20200312,S12000018,Inverclyde,1,3,3.8560411311054,0,0,0,38,48.8431876606684,7,1,14.285714285714299,7,0
20200312,S12000019,Midlothian,0,3,3.24464633354964,0,0,0,88,95.1762924507895,21,0,0,21,0
20200312,S12000020,Moray,0,2,2.08724692131079,0,0,0,24,25.0469630557295,4,0,0,4,0
20200312,S12000021,North Ayrshire,0,2,1.48434021077631,0,0,0,93,69.0218198010984,15,0,0,15,0
20200312,S12000023,Orkney Islands,0,0,0,0,0,0,9,40.4131118096093,0,0,0,0,0
20200312,S12000026,Scottish Borders,2,4,3.46290364470609,0,0,0,103,89.1697688511817,21,2,9.52380952380952,21,0
20200312,S12000027,Shetland Islands,0,11,47.9930191972077,0,0,0,20,87.260034904014,8,1,12.5,8,0
20200312,S12000028,South Ayrshire,2,3,2.6640618062339,0,0,0,60,53.2812361246781,13,2,15.3846153846154,13,0
20200312,S12000029,South Lanarkshire,0,3,0.935949833088946,0,0,0,201,62.7086388169594,34,0,0,34,0
20200312,S12000030,Stirling,0,4,4.24583377560768,0,0,0,97,102.961469058486,45,5,11.1111111111111,45,0
20200312,S12000033,Aberdeen City,3,4,1.74924563781869,0,0,0,91,39.7953382603752,32,9,28.125,32,0
20200312,S12000034,Aberdeenshire,2,7,2.67983614716129,0,0,0,86,32.923701236553,32,6,18.75,32,0
20200312,S12000035,Argyll & Bute,0,1,1.16455106556422,0,0,0,49,57.063002212647,17,0,0,17,0
20200312,S12000036,City of Edinburgh,5,18,3.42902863238908,1,1,0.190501590688282,561,106.871392376126,122,10,8.196721311475411,122,0
20200312,S12000038,Renfrewshire,0,1,0.558347292015634,0,0,0,136,75.9352317141262,40,0,0,40,0
20200312,S12000039,West Dunbartonshire,1,2,2.24895985606657,0,0,0,91,102.327673451029,23,1,4.347826086956521,23,0
20200312,S12000040,West Lothian,0,2,1.09229929000546,0,0,0,161,87.9300928454397,38,1,2.63157894736842,38,0
20200312,S12000041,Angus,2,3,2.58175559380379,0,0,0,60,51.6351118760757,9,4,44.4444444444444,9,0
20200312,S12000042,Dundee City,6,9,6.02732386820252,0,0,0,71,47.5488882935976,40,12,30,40,0
20200312,S12000045,East Dunbartonshire,2,6,5.52282768777614,0,0,0,88,81.0014727540501,23,2,8.695652173913041,23,0
20200312,S12000047,Fife,4,8,2.14161424173471,0,0,0,166,44.4384955159952,22,6,27.2727272727273,22,0
20200312,S12000048,Perth & Kinross,1,1,0.658111220796315,0,0,0,93,61.2043435340573,26,2,7.69230769230769,26,0
20200312,S12000049,Glasgow City,5,13,2.05332322466515,0,0,0,620,97.9277230224918,139,13,9.35251798561151,139,0
20200312,S12000050,North Lanarkshire,0,7,2.05056097489528,0,0,0,204,59.7592055540909,43,0,0,43,0
20200313,S12000005,Clackmannanshire,0,2,3.88048117966628,0,0,0,56,108.653473030656,11,2,18.181818181818198,11,0
20200313,S12000006,Dumfries & Galloway,0,0,0,0,0,0,192,128.980249899234,23,0,0,23,0
20200313,S12000008,East Ayrshire,0,2,1.6392099008278,0,0,0,83,68.0272108843537,17,0,0,17,0
20200313,S12000010,East Lothian,0,0,0,0,0,0,114,106.452516574844,22,0,0,22,0
20200313,S12000011,East Renfrewshire,2,6,6.280749502774,0,0,0,99,103.632366795771,23,11,47.8260869565217,23,0
20200313,S12000013,Na h-Eileanan Siar,0,0,0,0,0,0,16,59.8802395209581,1,0,0,1,0
20200313,S12000014,Falkirk,0,2,1.24308533780844,0,0,0,149,92.6098576667288,29,0,0,29,0
20200313,S12000017,Highland,4,5,2.12017130984184,0,0,0,124,52.5802484840775,19,6,31.5789473684211,19,0
20200313,S12000018,Inverclyde,0,3,3.8560411311054,0,0,0,46,59.1259640102828,13,2,15.3846153846154,13,0
20200313,S12000019,Midlothian,0,3,3.24464633354964,0,0,0,101,109.236426562838,18,1,5.55555555555556,18,0
20200313,S12000020,Moray,0,2,2.08724692131079,0,0,0,29,30.2650803590065,7,0,0,7,0
20200313,S12000021,North Ayrshire,0,2,1.48434021077631,0,0,0,102,75.7013507495918,13,1,7.69230769230769,13,0
20200313,S12000023,Orkney Islands,0,0,0,0,0,0,9,40.4131118096093,0,0,0,0,0
20200313,S12000026,Scottish Borders,1,5,4.32862955588261,0,0,0,116,100.424205696476,19,1,5.26315789473684,19,0
20200313,S12000027,Shetland Islands,11,22,95.9860383944154,0,0,0,36,157.068062827225,38,15,39.4736842105263,38,0
20200313,S12000028,South Ayrshire,1,4,3.55208240831187,0,0,0,70,62.1614421454578,15,1,6.66666666666667,15,0
20200313,S12000029,South Lanarkshire,3,6,1.87189966617789,0,0,0,237,73.9400368140268,42,3,7.14285714285714,42,0
20200313,S12000030,Stirling,3,7,7.43020910731345,0,0,0,110,116.760428829211,28,8,28.571428571428598,28,0
20200313,S12000033,Aberdeen City,3,7,3.06117986618271,0,0,0,103,45.0430751738313,22,6,27.2727272727273,22,0
20200313,S12000034,Aberdeenshire,0,7,2.67983614716129,0,0,0,90,34.455036177788,14,3,21.4285714285714,14,0
20200313,S12000035,Argyll & Bute,0,1,1.16455106556422,0,0,0,57,66.3794107371608,8,0,0,8,0
20200313,S12000036,City of Edinburgh,2,20,3.81003181376564,0,1,0.190501590688282,624,118.872992589488,86,6,6.97674418604651,86,0
20200313,S12000038,Renfrewshire,1,2,1.11669458403127,0,0,0,162,90.4522613065327,29,1,3.44827586206897,29,0
20200313,S12000039,West Dunbartonshire,0,2,2.24895985606657,0,0,0,101,113.572472731362,15,0,0,15,0
20200313,S12000040,West Lothian,0,2,1.09229929000546,0,0,0,179,97.7607864554888,21,0,0,21,0
20200313,S12000041,Angus,1,4,3.44234079173838,0,0,0,77,66.2650602409638,18,1,5.55555555555556,18,0
20200313,S12000042,Dundee City,0,9,6.02732386820252,0,0,0,85,56.9247254219127,27,2,7.40740740740741,27,0
20200313,S12000045,East Dunbartonshire,2,8,7.36377025036819,0,0,0,97,89.2857142857143,18,4,22.2222222222222,18,0
20200313,S12000047,Fife,1,9,2.40931602195155,0,0,0,190,50.8633382411993,31,2,6.4516129032258105,31,0
20200313,S12000048,Perth & Kinross,0,1,0.658111220796315,0,0,0,109,71.7341230667983,18,0,0,18,0
20200313,S12000049,Glasgow City,6,19,3.0010108668183,0,0,0,726,114.670204700531,154,10,6.49350649350649,154,0
20200313,S12000050,North Lanarkshire,6,13,3.80818466766265,0,0,0,244,71.4766968392067,47,6,12.765957446808502,47,0
20200314,S12000005,Clackmannanshire,1,3,5.82072176949942,0,0,0,63,122.235157159488,13,1,7.69230769230769,13,0
20200314,S12000006,Dumfries & Galloway,0,0,0,0,0,0,209,140.400376192396,35,0,0,35,0
20200314,S12000008,East Ayrshire,0,2,1.6392099008278,0,0,0,89,72.9448405868371,9,0,0,9,0
20200314,S12000010,East Lothian,0,0,0,0,0,0,118,110.187692595014,6,0,0,6,0
20200314,S12000011,East Renfrewshire,0,6,6.280749502774,0,0,0,102,106.772741547158,4,0,0,4,0
20200314,S12000013,Na h-Eileanan Siar,0,0,0,0,0,0,17,63.622754491018,1,0,0,1,0
20200314,S12000014,Falkirk,2,4,2.48617067561688,0,0,0,163,101.311455031388,32,3,9.375,32,0
20200314,S12000017,Highland,0,5,2.12017130984184,0,0,0,133,56.3965568417928,13,0,0,13,0
20200314,S12000018,Inverclyde,1,4,5.1413881748072,0,0,0,53,68.1233933161954,11,1,9.09090909090909,11,0
20200314,S12000019,Midlothian,0,3,3.24464633354964,0,0,0,108,116.807268007787,9,0,0,9,0
20200314,S12000020,Moray,0,2,2.08724692131079,0,0,0,32,33.3959507409727,5,0,0,5,0
20200314,S12000021,North Ayrshire,0,2,1.48434021077631,0,0,0,110,81.638711592697,8,0,0,8,0
20200314,S12000023,Orkney Islands,0,0,0,0,0,0,9,40.4131118096093,0,0,0,0,0
20200314,S12000026,Scottish Borders,0,5,4.32862955588261,0,0,0,124,107.350012985889,11,0,0,11,0
20200314,S12000027,Shetland Islands,2,24,104.712041884817,0,0,0,40,174.520069808028,7,2,28.571428571428598,7,0
20200314,S12000028,South Ayrshire,0,4,3.55208240831187,0,0,0,80,71.0416481662375,10,0,0,10,0
20200314,S12000029,South Lanarkshire,2,8,2.49586622157052,0,0,0,252,78.6197859794715,28,2,7.14285714285714,28,0
20200314,S12000030,Stirling,1,8,8.49166755121537,0,0,0,119,126.313554824329,30,3,10,30,0
20200314,S12000033,Aberdeen City,0,7,3.06117986618271,0,0,0,107,46.79232081165,8,0,0,8,0
20200314,S12000034,Aberdeenshire,0,7,2.67983614716129,0,0,0,97,37.1348723249493,8,0,0,8,0
20200314,S12000035,Argyll & Bute,0,1,1.16455106556422,0,0,0,62,72.202166064982,9,0,0,9,0
20200314,S12000036,City of Edinburgh,3,23,4.38153658583049,0,1,0.190501590688282,653,124.397538719448,37,3,8.10810810810811,37,0
20200314,S12000038,Renfrewshire,1,3,1.6750418760469,1,1,0.558347292015634,173,96.5940815187046,16,1,6.25,16,0
20200314,S12000039,West Dunbartonshire,0,2,2.24895985606657,0,0,0,110,123.692792083661,15,0,0,15,0
20200314,S12000040,West Lothian,0,2,1.09229929000546,0,0,0,194,105.95303113053,19,0,0,19,0
20200314,S12000041,Angus,0,4,3.44234079173838,0,0,0,82,70.5679862306368,7,0,0,7,0
20200314,S12000042,Dundee City,1,10,6.69702652022502,0,0,0,96,64.2914545941602,12,1,8.33333333333333,12,0
20200314,S12000045,East Dunbartonshire,2,10,9.20471281296023,0,0,0,111,102.172312223859,22,1,4.545454545454549,22,0
20200314,S12000047,Fife,0,9,2.40931602195155,0,0,0,200,53.5403560433677,14,0,0,14,0
20200314,S12000048,Perth & Kinross,0,1,0.658111220796315,0,0,0,115,75.6827903915762,7,0,0,7,0
20200314,S12000049,Glasgow City,1,20,3.15895880717715,1,1,0.157947940358858,804,126.990144048522,117,3,2.56410256410256,117,0
20200314,S12000050,North Lanarkshire,2,15,4.39405923191845,0,0,0,263,77.0425051996368,29,2,6.89655172413793,29,0
20200315,S12000005,Clackmannanshire,0,3,5.82072176949942,0,0,0,65,126.115638339154,5,1,20,5,0
20200315,S12000006,Dumfries & Galloway,1,1,0.671772134891845,0,0,0,218,146.446325406422,22,2,9.09090909090909,22,0
20200315,S12000008,East Ayrshire,0,2,1.6392099008278,0,0,0,100,81.96049504139,11,0,0,11,0
20200315,S12000010,East Lothian,0,0,0,0,0,0,130,121.393220655523,12,0,0,12,0
20200315,S12000011,East Renfrewshire,0,6,6.280749502774,0,0,0,106,110.959907882341,9,3,33.3333333333333,9,0
